,sents,labels
14594,図書館には二百七十一冊の本があります。,0
14595,図書館には八百五十七冊の本があります。,0
14596,家には猫が五百四十一匹いました。,0
14597,家には猫が六百八十六匹いました。,0
14598,百三十八四百十つのリングがあります。,1
14599,彼は三百三十四百六十六個のオレンジを食べることができました。,1
14600,家には猫が四百四十九八百七十八匹いました。,1
14601,少年は四枚のコインを持っています。,0
14602,スメアゴルは七百二十二九百七十四匹のハエを傷つけます。,1
14603,少年は三百四十四枚のコインを持っています。,0
14604,七十九つのリングがあります。,0
14605,九百八十七ドルかかります。,0
14606,四百二十二ドルかかります。,0
14607,家には猫が九百二十三二百二十一匹いました。,1
14608,彼は九百五十九三百四十三個のオレンジを食べることができました。,1
14609,部屋は三百七十八三百六十七つのジャガイモで満たされていました。,1
14610,レゴラスは五百九十二五百十三人の小人を投げました。,1
14611,部屋は二百八十五百八十六つのジャガイモで満たされていました。,1
14612,九十四ドルかかります。,0
14613,部屋は百二十九つのジャガイモで満たされていました。,0
14614,家には猫が四十七四百三十一匹いました。,1
14615,彼は六百七十一七百五十二個のオレンジを食べることができました。,1
14616,九百六十一つのリングがあります。,0
14617,部屋は六百十三四百二十七つのジャガイモで満たされていました。,1
14618,レゴラスは九百九十三八百三人の小人を投げました。,1
14619,彼は二百五十三個のオレンジを食べることができました。,0
14620,レゴラスは九百二十八人の小人を投げました。,0
14621,四百十二つのリングがあります。,0
14622,レゴラスは四百八十二人の小人を投げました。,0
14623,彼は五百五十六四百二十六個のオレンジを食べることができました。,1
14624,スメアゴルは六百三十二匹のハエを傷つけます。,0
14625,家には猫が三百七十匹いました。,0
14626,彼は二百十一七百九十三個のオレンジを食べることができました。,1
14627,スメアゴルは三百九十匹のハエを傷つけます。,0
14628,五百八十七六百十七つのリングがあります。,1
14629,七百九十三二十四ドルかかります。,1
14630,三百四十一つのリングがあります。,0
14631,レゴラスは六百四十二二百八十八人の小人を投げました。,1
14632,家には猫が二百六十五七百七十一匹いました。,1
14633,少年は四百七十五三百九十二枚のコインを持っています。,1
14634,スメアゴルは三百九十三九百八十八匹のハエを傷つけます。,1
14635,百五十九五百二十一ドルかかります。,1
14636,少年は四百八十一百四十八枚のコインを持っています。,1
14637,テーブルには六百二十五つのリンゴがありました。,0
14638,スメアゴルは五百四十七匹のハエを傷つけます。,0
14639,少年は二百十三九十一枚のコインを持っています。,1
14640,スメアゴルは七百十五三百五十四匹のハエを傷つけます。,1
14641,少年は三十九七十八枚のコインを持っています。,1
14642,部屋は六十一九十八つのジャガイモで満たされていました。,1
14643,スメアゴルは九百八十九匹のハエを傷つけます。,0
14644,家には猫が九百十三匹いました。,0
14645,家には猫が五百四十二匹いました。,0
14646,レゴラスは四百八十六人の小人を投げました。,0
14647,三百一つのリングがあります。,0
14648,少年は六百六十四五百二十五枚のコインを持っています。,1
14649,部屋は七百五十四百四つのジャガイモで満たされていました。,1
14650,レゴラスは九百九十百六十一人の小人を投げました。,1
14651,テーブルには八百五十五つのリンゴがありました。,0
14652,家には猫が八百五二百三十四匹いました。,1
14653,四百十七ドルかかります。,0
14654,少年は三百二十一七百九十二枚のコインを持っています。,1
14655,図書館には六百三十四冊の本があります。,0
14656,少年は百四十七枚のコインを持っています。,0
14657,テーブルには九百三十つのリンゴがありました。,0
14658,スメアゴルは八百十八百五十五匹のハエを傷つけます。,1
14659,少年は十九二十九枚のコインを持っています。,1
14660,スメアゴルは二十二匹のハエを傷つけます。,0
14661,スメアゴルは九百八十四二百七十六匹のハエを傷つけます。,1
14662,図書館には二百五八百九十二冊の本があります。,1
14663,家には猫が六百二十三匹いました。,0
14664,彼は百九十四二百三個のオレンジを食べることができました。,1
14665,レゴラスは二百五十二人の小人を投げました。,0
14666,スメアゴルは四百十匹のハエを傷つけます。,0
14667,二百九十八百九十四ドルかかります。,1
14668,アイゼンガードにホビット百七十九六百三十二匹を連れて行く。,1
14669,テーブルには八百三十二つのリンゴがありました。,0
14670,七百九十七つのリングがあります。,0
14671,八百二百四十九つのリングがあります。,1
14672,九百七十六十三つのリングがあります。,1
14673,アイゼンガードにホビット四百三十二五百匹を連れて行く。,1
14674,テーブルには三百十六つのリンゴがありました。,0
14675,六百九十五百四十二つのリングがあります。,1
14676,部屋は二百三十九七十一つのジャガイモで満たされていました。,1
14677,アイゼンガードにホビット六百二十六匹を連れて行く。,0
14678,図書館には七百四十四冊の本があります。,0
14679,少年は五百四十七枚のコインを持っています。,0
14680,図書館には六十七冊の本があります。,0
14681,レゴラスは五百九十一三百三十人の小人を投げました。,1
14682,部屋は七百八十五つのジャガイモで満たされていました。,0
14683,彼は六百四十二個のオレンジを食べることができました。,0
14684,レゴラスは八百九十一人の小人を投げました。,0
14685,レゴラスは七百九十七三百十六人の小人を投げました。,1
14686,スメアゴルは五百二十二匹のハエを傷つけます。,0
14687,レゴラスは三百五十人の小人を投げました。,0
14688,図書館には二百五十五四百四十二冊の本があります。,1
14689,スメアゴルは八百二十九匹のハエを傷つけます。,0
14690,テーブルには二百三十六つのリンゴがありました。,0
14691,四十二つのリングがあります。,0
14692,図書館には五百八十冊の本があります。,0
14693,少年は七枚のコインを持っています。,0
14694,レゴラスは二百十二八百八十九人の小人を投げました。,1
14695,テーブルには八十二つのリンゴがありました。,0
14696,家には猫が三十七四百二匹いました。,1
14697,少年は四百四十八四百八十九枚のコインを持っています。,1
14698,部屋は二百十四つのジャガイモで満たされていました。,0
14699,図書館には五百五十七冊の本があります。,0
14700,アイゼンガードにホビット三百七十一八百五十匹を連れて行く。,1
14701,アイゼンガードにホビット五百二十七匹を連れて行く。,0
14702,図書館には三百七十六冊の本があります。,0
14703,レゴラスは九百三十二四百九十六人の小人を投げました。,1
14704,三百六十二八百七十六つのリングがあります。,1
14705,少年は八十九枚のコインを持っています。,0
14706,六百九ドルかかります。,0
14707,三百三八百四十二つのリングがあります。,1
14708,テーブルには三百八十七つのリンゴがありました。,0
14709,テーブルには四十九つのリンゴがありました。,0
14710,スメアゴルは九百三十八匹のハエを傷つけます。,0
14711,アイゼンガードにホビット三百五十七匹を連れて行く。,0
14712,部屋は四百十一つのジャガイモで満たされていました。,0
14713,部屋は七百六十七つのジャガイモで満たされていました。,0
14714,部屋は二百四八百四十一つのジャガイモで満たされていました。,1
14715,彼は四百二十二個のオレンジを食べることができました。,0
14716,家には猫が百四十五匹いました。,0
14717,部屋は二百八十八五百六十七つのジャガイモで満たされていました。,1
14718,少年は五百四二百九十五枚のコインを持っています。,1
14719,部屋は四百四十二つのジャガイモで満たされていました。,0
14720,図書館には二十一冊の本があります。,0
14721,スメアゴルは八百九十三匹のハエを傷つけます。,0
14722,三百七十五つのリングがあります。,0
14723,図書館には九百九十五冊の本があります。,0
14724,部屋は七百三十二百二十一つのジャガイモで満たされていました。,1
14725,部屋は六百八七百二十五つのジャガイモで満たされていました。,1
14726,百九十六三百五十九ドルかかります。,1
14727,少年は百十五百三十八枚のコインを持っています。,1
14728,スメアゴルは七百二十五四百五十二匹のハエを傷つけます。,1
14729,家には猫が二百三匹いました。,0
14730,少年は九百八十八枚のコインを持っています。,0
14731,部屋は二十二五百二十つのジャガイモで満たされていました。,1
14732,スメアゴルは六百五十四匹のハエを傷つけます。,0
14733,スメアゴルは四百六十匹のハエを傷つけます。,0
14734,レゴラスは五百九十二七百九十八人の小人を投げました。,1
14735,家には猫が四百四匹いました。,0
14736,部屋は七百五十一三百七十四つのジャガイモで満たされていました。,1
14737,テーブルには四百七十二四百十八つのリンゴがありました。,1
14738,図書館には百八十七七百四十五冊の本があります。,1
14739,家には猫が百六十匹いました。,0
14740,レゴラスは九百六十七人の小人を投げました。,0
14741,アイゼンガードにホビット九百七十匹を連れて行く。,0
14742,部屋は三百九十七二十二つのジャガイモで満たされていました。,1
14743,七百九十五百七十一ドルかかります。,1
14744,九百五十九四百十八ドルかかります。,1
14745,六百五十二六百八ドルかかります。,1
14746,図書館には三十二百五十二冊の本があります。,1
14747,テーブルには六百一つのリンゴがありました。,0
14748,テーブルには七百二十九つのリンゴがありました。,0
14749,彼は八百七十一七百九十二個のオレンジを食べることができました。,1
14750,四十一つのリングがあります。,0
14751,部屋は五百三十九つのジャガイモで満たされていました。,0
14752,七百八十四ドルかかります。,0
14753,部屋は二百つのジャガイモで満たされていました。,0
14754,部屋は七百二十七九百三十三つのジャガイモで満たされていました。,1
14755,百六十八ドルかかります。,0
14756,図書館には六十七冊の本があります。,0
14757,四百十七九百八十九ドルかかります。,1
14758,テーブルには四百七つのリンゴがありました。,0
14759,九百九十つのリングがあります。,0
14760,レゴラスは九百八十四人の小人を投げました。,0
14761,アイゼンガードにホビット五百六十一匹を連れて行く。,0
14762,少年は六百六十三百八十四枚のコインを持っています。,1
14763,彼は五百三九百四十四個のオレンジを食べることができました。,1
14764,家には猫が三百四十七二十六匹いました。,1
14765,部屋は四百六十七百四つのジャガイモで満たされていました。,1
14766,レゴラスは二百十六人の小人を投げました。,0
14767,スメアゴルは三百三十三匹のハエを傷つけます。,0
14768,アイゼンガードにホビット九百匹を連れて行く。,0
14769,九百七十三つのリングがあります。,0
14770,レゴラスは二十一人の小人を投げました。,0
14771,部屋は二百六十二つのジャガイモで満たされていました。,0
14772,テーブルには三百四十九八百十五つのリンゴがありました。,1
14773,テーブルには二十一七百四十七つのリンゴがありました。,1
14774,少年は九百十五枚のコインを持っています。,0
14775,彼は二十五五十三個のオレンジを食べることができました。,1
14776,テーブルには三百八十五九つのリンゴがありました。,1
14777,アイゼンガードにホビット五百二十九八百三十八匹を連れて行く。,1
14778,テーブルには六百四十九つのリンゴがありました。,0
14779,百二十二つのリングがあります。,0
14780,四百六十五百六十つのリングがあります。,1
14781,スメアゴルは百八十一匹のハエを傷つけます。,0
14782,レゴラスは七百二十八四十一人の小人を投げました。,1
14783,図書館には七百二十九百七十三冊の本があります。,1
14784,家には猫が百八十七百二十三匹いました。,1
14785,六十三六百八十一つのリングがあります。,1
14786,スメアゴルは八百七十八二百二匹のハエを傷つけます。,1
14787,少年は七百七十九五百四十一枚のコインを持っています。,1
14788,テーブルには八百七百八つのリンゴがありました。,1
14789,図書館には六百二九百三十三冊の本があります。,1
14790,スメアゴルは三百九十三匹のハエを傷つけます。,0
14791,アイゼンガードにホビット五百九十五匹を連れて行く。,0
14792,スメアゴルは四百二十九五百十四匹のハエを傷つけます。,1
14793,彼は七百十二九百十五個のオレンジを食べることができました。,1
14794,四百十つのリングがあります。,0
14795,テーブルには五百十三七百九十六つのリンゴがありました。,1
14796,テーブルには五百三十二つのリンゴがありました。,0
14797,九百九十四ドルかかります。,0
14798,テーブルには四百九十三七十二つのリンゴがありました。,1
14799,図書館には八百三十七冊の本があります。,0
14800,彼は十三五百三個のオレンジを食べることができました。,1
14801,四百四十二百七十五つのリングがあります。,1
14802,三百九十四四百六十五つのリングがあります。,1
14803,スメアゴルは二百五十五匹のハエを傷つけます。,0
14804,部屋は五百三十六七百十つのジャガイモで満たされていました。,1
14805,部屋は八百八十六三百十七つのジャガイモで満たされていました。,1
14806,百九十二七百四十三ドルかかります。,1
14807,家には猫が五百十八八百八十八匹いました。,1
14808,三百二十七ドルかかります。,0
14809,レゴラスは八百十四八百五十七人の小人を投げました。,1
14810,レゴラスは八百四十六七百五十八人の小人を投げました。,1
14811,部屋は五百三十七四百四十つのジャガイモで満たされていました。,1
14812,六百二十六つのリングがあります。,0
14813,少年は六百八十三枚のコインを持っています。,0
14814,アイゼンガードにホビット九百九十九匹を連れて行く。,0
14815,アイゼンガードにホビット五十三二百九匹を連れて行く。,1
14816,レゴラスは九百八七百二十一人の小人を投げました。,1
14817,五百九十五ドルかかります。,0
14818,家には猫が六百六十一匹いました。,0
14819,レゴラスは九百八十三三百八十七人の小人を投げました。,1
14820,少年は五百四十七枚のコインを持っています。,0
14821,百八十三四百八十ドルかかります。,1
14822,九百十九八百九十七つのリングがあります。,1
14823,スメアゴルは九百三十二匹のハエを傷つけます。,0
14824,八百十九四百四ドルかかります。,1
14825,百九十六三百二十一つのリングがあります。,1
14826,九百八十八つのリングがあります。,0
14827,少年は百二十一六百十七枚のコインを持っています。,1
14828,家には猫が三百二五百三十三匹いました。,1
14829,家には猫が五百十八匹いました。,0
14830,レゴラスは三百二十七二百二十二人の小人を投げました。,1
14831,アイゼンガードにホビット十四七十匹を連れて行く。,1
14832,図書館には六十九冊の本があります。,0
14833,スメアゴルは五百七十六匹のハエを傷つけます。,0
14834,少年は七百十七枚のコインを持っています。,0
14835,少年は九百七十五五百九十八枚のコインを持っています。,1
14836,部屋は四百五十七六十六つのジャガイモで満たされていました。,1
14837,テーブルには八百六十つのリンゴがありました。,0
14838,レゴラスは三十一三百四十一人の小人を投げました。,1
14839,スメアゴルは二百三十五匹のハエを傷つけます。,0
14840,スメアゴルは二百八十八四百六十匹のハエを傷つけます。,1
14841,スメアゴルは三百三百四十八匹のハエを傷つけます。,1
14842,家には猫が六百四十三百八十二匹いました。,1
14843,七百五十二ドルかかります。,0
14844,部屋は八百五十六つのジャガイモで満たされていました。,0
14845,五百十九つのリングがあります。,0
14846,スメアゴルは百七十四三十匹のハエを傷つけます。,1
14847,部屋は三百二十三つのジャガイモで満たされていました。,0
14848,彼は九百十三個のオレンジを食べることができました。,0
14849,五十一六百八十二つのリングがあります。,1
14850,テーブルには百八十九四百三十四つのリンゴがありました。,1
14851,アイゼンガードにホビット五百四匹を連れて行く。,0
14852,スメアゴルは四百六匹のハエを傷つけます。,0
14853,彼は五百九個のオレンジを食べることができました。,0
14854,少年は六百六十七八百十三枚のコインを持っています。,1
14855,少年は七百三十七九百九十四枚のコインを持っています。,1
14856,図書館には二百二十六冊の本があります。,0
14857,二百四十一つのリングがあります。,0
14858,四百四十八つのリングがあります。,0
14859,二七百九十五ドルかかります。,1
14860,アイゼンガードにホビット六十九匹を連れて行く。,0
14861,家には猫が百五十七二百三十三匹いました。,1
14862,テーブルには七百二十一つのリンゴがありました。,0
14863,図書館には六百四十五九百八十二冊の本があります。,1
14864,テーブルには六百七十九百七つのリンゴがありました。,1
14865,家には猫が二百九十匹いました。,0
14866,彼は二百七十七五百四十九個のオレンジを食べることができました。,1
14867,レゴラスは四百五十人の小人を投げました。,0
14868,百六百六十七つのリングがあります。,1
14869,図書館には五百十六三百八十七冊の本があります。,1
14870,四十三五百九十八つのリングがあります。,1
14871,八百四ドルかかります。,0
14872,二百三十五五百十七ドルかかります。,1
14873,七百五十一ドルかかります。,0
14874,テーブルには百十四つのリンゴがありました。,0
14875,彼は三百八個のオレンジを食べることができました。,0
14876,レゴラスは七百六十一百九十六人の小人を投げました。,1
14877,八百八十六五百六十四ドルかかります。,1
14878,家には猫が二百十六匹いました。,0
14879,テーブルには九百三十七つのリンゴがありました。,0
14880,彼は六百十八個のオレンジを食べることができました。,0
14881,スメアゴルは七百二十四四十九匹のハエを傷つけます。,1
14882,四百三十六七百七十ドルかかります。,1
14883,レゴラスは三十九六百三十二人の小人を投げました。,1
14884,八百二十五ドルかかります。,0
14885,彼は五百六十七六百三十五個のオレンジを食べることができました。,1
14886,四百五十三八百七十三ドルかかります。,1
14887,テーブルには二百二十四つのリンゴがありました。,0
14888,七十五つのリングがあります。,0
14889,家には猫が四百三十六九百九十四匹いました。,1
14890,図書館には五十九五百九十二冊の本があります。,1
14891,部屋は五百八十三五百二十九つのジャガイモで満たされていました。,1
14892,家には猫が八百五十六六百九十三匹いました。,1
14893,三百八五百六十三ドルかかります。,1
14894,少年は七百十九三百八十枚のコインを持っています。,1
14895,三百六十つのリングがあります。,0
14896,家には猫が四百三匹いました。,0
14897,少年は二百九十六二百四十四枚のコインを持っています。,1
14898,アイゼンガードにホビット七百七十一匹を連れて行く。,0
14899,家には猫が二百二十匹いました。,0
14900,アイゼンガードにホビット百七百四十匹を連れて行く。,1
14901,レゴラスは九百五十八人の小人を投げました。,0
14902,百十八つのリングがあります。,0
14903,図書館には五百八十九百四十九冊の本があります。,1
14904,五二百四十五ドルかかります。,1
14905,六百六四百五十一つのリングがあります。,1
14906,スメアゴルは四十六五百六十一匹のハエを傷つけます。,1
14907,レゴラスは七百十九九百十四人の小人を投げました。,1
14908,部屋は八百六十九五百八十つのジャガイモで満たされていました。,1
14909,少年は二百五十一七百八十四枚のコインを持っています。,1
14910,家には猫が百九十九六百六十二匹いました。,1
14911,図書館には九百二十五冊の本があります。,0
14912,スメアゴルは百十九匹のハエを傷つけます。,0
14913,三百二十二三十七つのリングがあります。,1
14914,テーブルには四百七十四つのリンゴがありました。,0
14915,家には猫が五百四十九匹いました。,0
14916,部屋は五百九十一四百六十つのジャガイモで満たされていました。,1
14917,少年は三百二十四枚のコインを持っています。,0
14918,六百九十八百二十三つのリングがあります。,1
14919,テーブルには七百六十五つのリンゴがありました。,0
14920,スメアゴルは二百二十九匹のハエを傷つけます。,0
14921,部屋は六百五二百三十八つのジャガイモで満たされていました。,1
14922,五百四十四つのリングがあります。,0
14923,アイゼンガードにホビット八百八十八二百七十一匹を連れて行く。,1
14924,アイゼンガードにホビット八百九二百六十一匹を連れて行く。,1
14925,レゴラスは六百八七百二十一人の小人を投げました。,1
14926,八百二十一七百七十六つのリングがあります。,1
14927,少年は三百二十枚のコインを持っています。,0
14928,九十つのリングがあります。,0
14929,レゴラスは三十六三百十一人の小人を投げました。,1
14930,彼は二百九十一個のオレンジを食べることができました。,0
14931,レゴラスは二百三十一七百二十一人の小人を投げました。,1
14932,部屋は四百七つのジャガイモで満たされていました。,0
14933,スメアゴルは三百八十四匹のハエを傷つけます。,0
14934,八百十九八百六十三ドルかかります。,1
14935,少年は三百三十四六十四枚のコインを持っています。,1
14936,アイゼンガードにホビット二百五十五六百八匹を連れて行く。,1
14937,スメアゴルは八百匹のハエを傷つけます。,0
14938,家には猫が百十七匹いました。,0
14939,スメアゴルは七百十六九十八匹のハエを傷つけます。,1
14940,レゴラスは四百七十二四百十五人の小人を投げました。,1
14941,少年は九百五十二三百八十四枚のコインを持っています。,1
14942,彼は二百九十四個のオレンジを食べることができました。,0
14943,テーブルには五百三十五つのリンゴがありました。,0
14944,部屋は八百五十一三百四十八つのジャガイモで満たされていました。,1
14945,十四つのリングがあります。,0
14946,テーブルには二百四十三つのリンゴがありました。,0
14947,少年は七百九十五七百四十三枚のコインを持っています。,1
14948,七百五十一六百八十つのリングがあります。,1
14949,少年は四百九十七五百七十六枚のコインを持っています。,1
14950,図書館には五百十二冊の本があります。,0
14951,百六十四つのリングがあります。,0
14952,レゴラスは七百十三人の小人を投げました。,0
14953,アイゼンガードにホビット百十九八百三匹を連れて行く。,1
14954,レゴラスは三百四十四人の小人を投げました。,0
14955,少年は二百五十三枚のコインを持っています。,0
14956,部屋は九百八十五つのジャガイモで満たされていました。,0
14957,アイゼンガードにホビット七百六十五八百七十七匹を連れて行く。,1
14958,家には猫が千匹いました。,0
14959,三百三十二ドルかかります。,0
14960,彼は四百五十一四十六個のオレンジを食べることができました。,1
14961,少年は七百五十二枚のコインを持っています。,0
14962,図書館には五百七十五冊の本があります。,0
14963,三百五十二つのリングがあります。,0
14964,テーブルには九百四十九つのリンゴがありました。,0
14965,彼は二百十一個のオレンジを食べることができました。,0
14966,テーブルには百七十八百九十二つのリンゴがありました。,1
14967,少年は二百一百八十枚のコインを持っています。,1
14968,レゴラスは六百七十二百二十六人の小人を投げました。,1
14969,アイゼンガードにホビット七百六十一匹を連れて行く。,0
14970,家には猫が九百八十一匹いました。,0
14971,七百三六百七十つのリングがあります。,1
14972,七百八十八つのリングがあります。,0
14973,少年は百七十枚のコインを持っています。,0
14974,家には猫が六百二十九七百二十四匹いました。,1
14975,家には猫が八百九十七匹いました。,0
14976,レゴラスは八百三十五人の小人を投げました。,0
14977,レゴラスは八百四人の小人を投げました。,0
14978,四百三十五九百六十二つのリングがあります。,1
14979,アイゼンガードにホビット八百八十三四百五十八匹を連れて行く。,1
14980,レゴラスは二百五十二七百三人の小人を投げました。,1
14981,三百つのリングがあります。,0
14982,百六十七つのリングがあります。,0
14983,部屋は九十四二百十九つのジャガイモで満たされていました。,1
14984,アイゼンガードにホビット二百九十三匹を連れて行く。,0
14985,八百八十五七百九つのリングがあります。,1
14986,テーブルには百二十三四十七つのリンゴがありました。,1
14987,テーブルには三百十八つのリンゴがありました。,0
14988,四百六つのリングがあります。,0
14989,レゴラスは八百十四人の小人を投げました。,0
14990,テーブルには六百五十九六百一つのリンゴがありました。,1
14991,彼は八百九十四五百九十六個のオレンジを食べることができました。,1
14992,テーブルには九百五三百三十つのリンゴがありました。,1
14993,テーブルには二百五十六つのリンゴがありました。,0
14994,少年は八百二十九枚のコインを持っています。,0
14995,スメアゴルは五百九十一三百四十一匹のハエを傷つけます。,1
14996,スメアゴルは六百三十匹のハエを傷つけます。,0
14997,図書館には七百二十九冊の本があります。,0
14998,テーブルには二百六十三つのリンゴがありました。,0
14999,彼は九百八十五個のオレンジを食べることができました。,0
15000,テーブルには六百七十六五百六十一つのリンゴがありました。,1
15001,アイゼンガードにホビット六百二十一七百七十三匹を連れて行く。,1
15002,アイゼンガードにホビット四百十一匹を連れて行く。,0
15003,アイゼンガードにホビット七百三十三匹を連れて行く。,0
15004,スメアゴルは七十四匹のハエを傷つけます。,0
15005,レゴラスは三百九十七人の小人を投げました。,0
15006,レゴラスは八百八人の小人を投げました。,0
15007,アイゼンガードにホビット四百七十一匹を連れて行く。,0
15008,家には猫が七百八十八匹いました。,0
15009,五百二十五六百八十九ドルかかります。,1
15010,七百七十二百四十九つのリングがあります。,1
15011,家には猫が六百六十四匹いました。,0
15012,レゴラスは九百二十九人の小人を投げました。,0
15013,百二つのリングがあります。,0
15014,部屋は九百九十九八百三十三つのジャガイモで満たされていました。,1
15015,部屋は七百八十三百六十五つのジャガイモで満たされていました。,1
15016,二百二十六九百十三ドルかかります。,1
15017,スメアゴルは二百八十六七百十八匹のハエを傷つけます。,1
15018,彼は七百四十一五百五十七個のオレンジを食べることができました。,1
15019,テーブルには百二十九八百二十二つのリンゴがありました。,1
15020,図書館には四百七十一七百二十四冊の本があります。,1
15021,五百八十六ドルかかります。,0
15022,九百六十九つのリングがあります。,0
15023,アイゼンガードにホビット八百五十七匹を連れて行く。,0
15024,レゴラスは五百十一五百五人の小人を投げました。,1
15025,彼は百九十一個のオレンジを食べることができました。,0
15026,家には猫が百二匹いました。,0
15027,少年は百十五九百五十四枚のコインを持っています。,1
15028,部屋は二百十つのジャガイモで満たされていました。,0
15029,二百五十七つのリングがあります。,0
15030,九百二七十四ドルかかります。,1
15031,テーブルには三百五十一つのリンゴがありました。,0
15032,部屋は七百五十三三百三十一つのジャガイモで満たされていました。,1
15033,五百三十つのリングがあります。,0
15034,アイゼンガードにホビット五百九匹を連れて行く。,0
15035,彼は七百四八百二個のオレンジを食べることができました。,1
15036,少年は七十五七百七十五枚のコインを持っています。,1
15037,図書館には九百四十六冊の本があります。,0
15038,アイゼンガードにホビット五百八十七三百六十匹を連れて行く。,1
15039,スメアゴルは四百五十二七百六十二匹のハエを傷つけます。,1
15040,図書館には二百四十六二百三十三冊の本があります。,1
15041,少年は九百十九枚のコインを持っています。,0
15042,家には猫が百二十六匹いました。,0
15043,少年は五百五十三枚のコインを持っています。,0
15044,テーブルには六百九十四五百七十八つのリンゴがありました。,1
15045,アイゼンガードにホビット二十九十三匹を連れて行く。,1
15046,彼は三百五十七九百九十三個のオレンジを食べることができました。,1
15047,少年は五百九十二枚のコインを持っています。,0
15048,少年は四百七十五枚のコインを持っています。,0
15049,部屋は六百四十二百六十五つのジャガイモで満たされていました。,1
15050,テーブルには百九十四つのリンゴがありました。,0
15051,八百五十九八百八十三つのリングがあります。,1
15052,七百三十四つのリングがあります。,0
15053,アイゼンガードにホビット九十七八百四十九匹を連れて行く。,1
15054,テーブルには九百九十三九百七十一つのリンゴがありました。,1
15055,部屋は五十五百二十四つのジャガイモで満たされていました。,1
15056,九百二十八三百九十六ドルかかります。,1
15057,五百四十五九百三ドルかかります。,1
15058,彼は三百六十九個のオレンジを食べることができました。,0
15059,図書館には六百五十冊の本があります。,0
15060,百八十九八百六十八ドルかかります。,1
15061,家には猫が二十九匹いました。,0
15062,スメアゴルは二百五十一匹のハエを傷つけます。,0
15063,八百三十七八百四十七つのリングがあります。,1
15064,七百十八つのリングがあります。,0
15065,部屋は四百七十五つのジャガイモで満たされていました。,0
15066,四百八十六つのリングがあります。,0
15067,図書館には八百八十七冊の本があります。,0
15068,テーブルには八百二十六つのリンゴがありました。,0
15069,四百八十三百二十五つのリングがあります。,1
15070,アイゼンガードにホビット七百六十七三百七十六匹を連れて行く。,1
15071,アイゼンガードにホビット四百三十九四百四十一匹を連れて行く。,1
15072,彼は七百八十六個のオレンジを食べることができました。,0
15073,アイゼンガードにホビット五百五十四百九匹を連れて行く。,1
15074,スメアゴルは二百六十七七百四十七匹のハエを傷つけます。,1
15075,スメアゴルは百四十五匹のハエを傷つけます。,0
15076,テーブルには九百六十七つのリンゴがありました。,0
15077,レゴラスは七百六人の小人を投げました。,0
15078,三百三十六ドルかかります。,0
15079,六百四十八二百十三ドルかかります。,1
15080,テーブルには六百五十九四百七十七つのリンゴがありました。,1
15081,七百十九つのリングがあります。,0
15082,少年は九百八十四枚のコインを持っています。,0
15083,アイゼンガードにホビット五百五十六二百十一匹を連れて行く。,1
15084,レゴラスは二十四人の小人を投げました。,0
15085,図書館には十一八百六十四冊の本があります。,1
15086,スメアゴルは七百四十八匹のハエを傷つけます。,0
15087,彼は二百七十四六百三十個のオレンジを食べることができました。,1
15088,テーブルには三百三十九つのリンゴがありました。,0
15089,テーブルには二百五十三六百五十四つのリンゴがありました。,1
15090,七百七十一つのリングがあります。,0
15091,部屋は五百五十七九百六十二つのジャガイモで満たされていました。,1
15092,スメアゴルは八百八十三匹のハエを傷つけます。,0
15093,部屋は二百二十二つのジャガイモで満たされていました。,0
15094,テーブルには五百三十五九百七十五つのリンゴがありました。,1
15095,四百四十六八百四十五ドルかかります。,1
15096,レゴラスは三百四十九人の小人を投げました。,0
15097,家には猫が六百九十百二十五匹いました。,1
15098,彼は二百九十六二百一個のオレンジを食べることができました。,1
15099,レゴラスは二百六十二人の小人を投げました。,0
15100,スメアゴルは四十九匹のハエを傷つけます。,0
15101,家には猫が六百四十七匹いました。,0
15102,スメアゴルは七百四十九匹のハエを傷つけます。,0
15103,九百二十八百十二つのリングがあります。,1
15104,少年は五百七十八八百五十三枚のコインを持っています。,1
15105,八百四十三八百六十九つのリングがあります。,1
15106,家には猫が六百八匹いました。,0
15107,部屋は六十六つのジャガイモで満たされていました。,0
15108,家には猫が百三十四四百八十四匹いました。,1
15109,九百八十七ドルかかります。,0
15110,レゴラスは二百二十六六百一人の小人を投げました。,1
15111,少年は三百六十三枚のコインを持っています。,0
15112,アイゼンガードにホビット三百五十九百二十五匹を連れて行く。,1
15113,部屋は二百五十七つのジャガイモで満たされていました。,0
15114,レゴラスは三九百三十六人の小人を投げました。,1
15115,スメアゴルは三百六十十三匹のハエを傷つけます。,1
15116,四百三十四九百九十三ドルかかります。,1
15117,彼は四百六十百七十七個のオレンジを食べることができました。,1
15118,七百三十九ドルかかります。,0
15119,彼は七百三十六百七十二個のオレンジを食べることができました。,1
15120,部屋は七百三十三つのジャガイモで満たされていました。,0
15121,彼は百五十六八百九十個のオレンジを食べることができました。,1
15122,テーブルには三百八十七五百三十三つのリンゴがありました。,1
15123,彼は八四百七十七個のオレンジを食べることができました。,1
15124,少年は二百二十一枚のコインを持っています。,0
15125,アイゼンガードにホビット二十六九十二匹を連れて行く。,1
15126,テーブルには六百四十九百六十五つのリンゴがありました。,1
15127,八百三十五つのリングがあります。,0
15128,レゴラスは九百九十九人の小人を投げました。,0
15129,四百十三三百九十二つのリングがあります。,1
15130,二百九十一六百七十九ドルかかります。,1
